Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
PomBase	SPBP35G2.02.1	Schizosaccharomyces_pombe	coding	CAB87364	CU329671
PomBase	SPBP35G2.03c	Schizosaccharomyces_pombe	coding	CAB87365	CU329671
PomBase	SPBP35G2.03c.1	Schizosaccharomyces_pombe	coding	CAB87365	CU329671
PomBase	SPBP35G2.04c	Schizosaccharomyces_pombe	coding	CAB87366	CU329671
PomBase	SPBP35G2.04c.1	Schizosaccharomyces_pombe	coding	CAB87366	CU329671
PomBase	SPBP35G2.05c	Schizosaccharomyces_pombe	coding	CAB87367	CU329671
PomBase	SPBP35G2.05c.1	Schizosaccharomyces_pombe	coding	CAB87367	CU329671
PomBase	SPBP35G2.06c	Schizosaccharomyces_pombe	coding	CAB87368	CU329671
PomBase	SPBP35G2.06c.1	Schizosaccharomyces_pombe	coding	CAB87368	CU329671
PomBase	SPBP35G2.07	Schizosaccharomyces_pombe	coding	CAB87369	CU329671
PomBase	SPBP35G2.07.1	Schizosaccharomyces_pombe	coding	CAB87369	CU329671
PomBase	SPBP35G2.08c	Schizosaccharomyces_pombe	coding	CAB87370	CU329671
PomBase	SPBP35G2.08c.1	Schizosaccharomyces_pombe	coding	CAB87370	CU329671
PomBase	SPBP35G2.09	Schizosaccharomyces_pombe	coding	CAB87371	CU329671
PomBase	SPBP35G2.09.1	Schizosaccharomyces_pombe	coding	CAB87371	CU329671
PomBase	SPBP35G2.10	Schizosaccharomyces_pombe	coding	CAB87372	CU329671
PomBase	SPBP35G2.10.1	Schizosaccharomyces_pombe	coding	CAB87372	CU329671
PomBase	SPBP35G2.11c	Schizosaccharomyces_pombe	coding	CAB87373	CU329671
PomBase	SPBP35G2.11c.1	Schizosaccharomyces_pombe	coding	CAB87373	CU329671
PomBase	SPBP35G2.12	Schizosaccharomyces_pombe	coding	CAB87374	CU329671
PomBase	SPBP35G2.12.1	Schizosaccharomyces_pombe	coding	CAB87374	CU329671
PomBase	SPBP35G2.13c	Schizosaccharomyces_pombe	coding	CAB87375	CU329671
PomBase	SPBP35G2.13c.1	Schizosaccharomyces_pombe	coding	CAB87375	CU329671
PomBase	SPBP35G2.14	Schizosaccharomyces_pombe	coding	CAB87376	CU329671
PomBase	SPBP35G2.14.1	Schizosaccharomyces_pombe	coding	CAB87376	CU329671
PomBase	SPBP35G2.16c	Schizosaccharomyces_pombe	coding	CBA11508	CU329671
PomBase	SPBP35G2.16c.1	Schizosaccharomyces_pombe	coding	CBA11508	CU329671
PomBase	SPBP35G2.17	Schizosaccharomyces_pombe	coding	CCD31357	CU329671
PomBase	SPBP35G2.17.1	Schizosaccharomyces_pombe	coding	CCD31357	CU329671
PomBase	SPBP4G3.02	Schizosaccharomyces_pombe	coding	BAA87253	CU329671
PomBase	SPBP4G3.02.1	Schizosaccharomyces_pombe	coding	BAA87253	CU329671
PomBase	SPBP4G3.03	Schizosaccharomyces_pombe	coding	CAB68658	CU329671
PomBase	SPBP4G3.03.1	Schizosaccharomyces_pombe	coding	CAB68658	CU329671
PomBase	SPBP4H10.03	Schizosaccharomyces_pombe	coding	CAB83161	CU329671
PomBase	SPBP4H10.03.1	Schizosaccharomyces_pombe	coding	CAB83161	CU329671
PomBase	SPBP4H10.04	Schizosaccharomyces_pombe	coding	CAB83162	CU329671
PomBase	SPBP4H10.04.1	Schizosaccharomyces_pombe	coding	CAB83162	CU329671
PomBase	SPBP4H10.05c	Schizosaccharomyces_pombe	coding	CAB83163	CU329671
PomBase	SPBP4H10.05c.1	Schizosaccharomyces_pombe	coding	CAB83163	CU329671
PomBase	SPBP4H10.06c	Schizosaccharomyces_pombe	coding	CAB83164	CU329671
PomBase	SPBP4H10.06c.1	Schizosaccharomyces_pombe	coding	CAB83164	CU329671
PomBase	SPBP4H10.07	Schizosaccharomyces_pombe	coding	BAA87226	CU329671
PomBase	SPBP4H10.07.1	Schizosaccharomyces_pombe	coding	BAA87226	CU329671
PomBase	SPBP4H10.08	Schizosaccharomyces_pombe	coding	CAB83166	CU329671
PomBase	SPBP4H10.08.1	Schizosaccharomyces_pombe	coding	CAB83166	CU329671
PomBase	SPBP4H10.09	Schizosaccharomyces_pombe	coding	CAB83167	CU329671
PomBase	SPBP4H10.09.1	Schizosaccharomyces_pombe	coding	CAB83167	CU329671
PomBase	SPBP4H10.10	Schizosaccharomyces_pombe	coding	CAB83168	CU329671
PomBase	SPBP4H10.10.1	Schizosaccharomyces_pombe	coding	CAB83168	CU329671
PomBase	SPBP4H10.11c	Schizosaccharomyces_pombe	coding	CAB83169	CU329671
PomBase	SPBP4H10.11c.1	Schizosaccharomyces_pombe	coding	CAB83169	CU329671
PomBase	SPBP4H10.12	Schizosaccharomyces_pombe	coding	CAB83170	CU329671
PomBase	SPBP4H10.12.1	Schizosaccharomyces_pombe	coding	CAB83170	CU329671
PomBase	SPBP4H10.13	Schizosaccharomyces_pombe	coding	CAB83171	CU329671
PomBase	SPBP4H10.13.1	Schizosaccharomyces_pombe	coding	CAB83171	CU329671
PomBase	SPBP4H10.14c	Schizosaccharomyces_pombe	coding	CAB83172	CU329671
PomBase	SPBP4H10.14c.1	Schizosaccharomyces_pombe	coding	CAB83172	CU329671
PomBase	SPBP4H10.15	Schizosaccharomyces_pombe	coding	CAB83173	CU329671
PomBase	SPBP4H10.15.1	Schizosaccharomyces_pombe	coding	CAB83173	CU329671
PomBase	SPBP4H10.16c	Schizosaccharomyces_pombe	coding	CAB83174	CU329671
PomBase	SPBP4H10.16c.1	Schizosaccharomyces_pombe	coding	CAB83174	CU329671
PomBase	SPBP4H10.17c	Schizosaccharomyces_pombe	coding	CAB83175	CU329671
PomBase	SPBP4H10.17c.1	Schizosaccharomyces_pombe	coding	CAB83175	CU329671
PomBase	SPBP4H10.18c	Schizosaccharomyces_pombe	coding	CAB83176	CU329671
PomBase	SPBP4H10.18c.1	Schizosaccharomyces_pombe	coding	CAB83176	CU329671
PomBase	SPBP4H10.19c	Schizosaccharomyces_pombe	coding	CAB83177	CU329671
PomBase	SPBP4H10.19c.1	Schizosaccharomyces_pombe	coding	CAB83177	CU329671
PomBase	SPBP4H10.20	Schizosaccharomyces_pombe	coding	CAB83178	CU329671
PomBase	SPBP4H10.20.1	Schizosaccharomyces_pombe	coding	CAB83178	CU329671
PomBase	SPBP4H10.21c	Schizosaccharomyces_pombe	coding	CAB83179	CU329671
PomBase	SPBP4H10.21c.1	Schizosaccharomyces_pombe	coding	CAB83179	CU329671
PomBase	SPBP8B7.01c	Schizosaccharomyces_pombe	coding	CAA21786	CU329671
PomBase	SPBP8B7.01c.1	Schizosaccharomyces_pombe	coding	CAA21786	CU329671
PomBase	SPBP8B7.02	Schizosaccharomyces_pombe	coding	CAA21787	CU329671
PomBase	SPBP8B7.02.1	Schizosaccharomyces_pombe	coding	CAA21787	CU329671
PomBase	SPBP8B7.03c	Schizosaccharomyces_pombe	coding	CAA21788	CU329671
PomBase	SPBP8B7.03c.1	Schizosaccharomyces_pombe	coding	CAA21788	CU329671
PomBase	SPBP8B7.04	Schizosaccharomyces_pombe	coding	CAA21789	CU329671
PomBase	SPBP8B7.04.1	Schizosaccharomyces_pombe	coding	CAA21789	CU329671
PomBase	SPBP8B7.05c	Schizosaccharomyces_pombe	coding	CAA21790	CU329671
PomBase	SPBP8B7.05c.1	Schizosaccharomyces_pombe	coding	CAA21790	CU329671
PomBase	SPBP8B7.06	Schizosaccharomyces_pombe	coding	CAA21791	CU329671
PomBase	SPBP8B7.06.1	Schizosaccharomyces_pombe	coding	CAA21791	CU329671
PomBase	SPBP8B7.07c	Schizosaccharomyces_pombe	coding	CAA21792	CU329671
PomBase	SPBP8B7.07c.1	Schizosaccharomyces_pombe	coding	CAA21792	CU329671
PomBase	SPBP8B7.08c	Schizosaccharomyces_pombe	coding	CAA21793	CU329671
PomBase	SPBP8B7.08c.1	Schizosaccharomyces_pombe	coding	CAA21793	CU329671
PomBase	SPBP8B7.09c	Schizosaccharomyces_pombe	coding	CAA21794	CU329671
PomBase	SPBP8B7.09c.1	Schizosaccharomyces_pombe	coding	CAA21794	CU329671
PomBase	SPBP8B7.10c	Schizosaccharomyces_pombe	coding	CAA21795	CU329671
PomBase	SPBP8B7.10c.1	Schizosaccharomyces_pombe	coding	CAA21795	CU329671
PomBase	SPBP8B7.11	Schizosaccharomyces_pombe	coding	CAA21796	CU329671
PomBase	SPBP8B7.11.1	Schizosaccharomyces_pombe	coding	CAA21796	CU329671
PomBase	SPBP8B7.12c	Schizosaccharomyces_pombe	coding	CAA21797	CU329671
PomBase	SPBP8B7.12c.1	Schizosaccharomyces_pombe	coding	CAA21797	CU329671
PomBase	SPBP8B7.13	Schizosaccharomyces_pombe	coding	CAA21798	CU329671
PomBase	SPBP8B7.13.1	Schizosaccharomyces_pombe	coding	CAA21798	CU329671
PomBase	SPBP8B7.14c	Schizosaccharomyces_pombe	coding	CAA21799	CU329671
PomBase	SPBP8B7.14c.1	Schizosaccharomyces_pombe	coding	CAA21799	CU329671
PomBase	SPBP8B7.15c	Schizosaccharomyces_pombe	coding	CAA21800	CU329671
PomBase	SPBP8B7.15c.1	Schizosaccharomyces_pombe	coding	CAA21800	CU329671
PomBase	SPBP8B7.16c	Schizosaccharomyces_pombe	coding	CAA21801	CU329671
PomBase	SPBP8B7.16c.1	Schizosaccharomyces_pombe	coding	CAA21801	CU329671
PomBase	SPBP8B7.17c	Schizosaccharomyces_pombe	coding	CAA21802	CU329671
PomBase	SPBP8B7.17c.1	Schizosaccharomyces_pombe	coding	CAA21802	CU329671
PomBase	SPBP8B7.18c	Schizosaccharomyces_pombe	coding	CAA21803	CU329671
PomBase	SPBP8B7.18c.1	Schizosaccharomyces_pombe	coding	CAA21803	CU329671
PomBase	SPBP8B7.19	Schizosaccharomyces_pombe	coding	CAA21804	CU329671
PomBase	SPBP8B7.19.1	Schizosaccharomyces_pombe	coding	CAA21804	CU329671
PomBase	SPBP8B7.20c	Schizosaccharomyces_pombe	coding	CAA21805	CU329671
PomBase	SPBP8B7.20c.1	Schizosaccharomyces_pombe	coding	CAA21805	CU329671
PomBase	SPBP8B7.21	Schizosaccharomyces_pombe	coding	CAA21806	CU329671
PomBase	SPBP8B7.21.1	Schizosaccharomyces_pombe	coding	CAA21806	CU329671
PomBase	SPBP8B7.22	Schizosaccharomyces_pombe	coding	CAA21807	CU329671
PomBase	SPBP8B7.22.1	Schizosaccharomyces_pombe	coding	CAA21807	CU329671
PomBase	SPBP8B7.23	Schizosaccharomyces_pombe	coding	BAA87102	CU329671
PomBase	SPBP8B7.23.1	Schizosaccharomyces_pombe	coding	BAA87102	CU329671
PomBase	SPBP8B7.24c	Schizosaccharomyces_pombe	coding	CAA21809	CU329671
PomBase	SPBP8B7.24c.1	Schizosaccharomyces_pombe	coding	CAA21809	CU329671
PomBase	SPBP8B7.25	Schizosaccharomyces_pombe	coding	CAA21810	CU329671
PomBase	SPBP8B7.25.1	Schizosaccharomyces_pombe	coding	CAA21810	CU329671
PomBase	SPBP8B7.26	Schizosaccharomyces_pombe	coding	CAA21811	CU329671
PomBase	SPBP8B7.26.1	Schizosaccharomyces_pombe	coding	CAA21811	CU329671
PomBase	SPBP8B7.27	Schizosaccharomyces_pombe	coding	CAA21812	CU329671
PomBase	SPBP8B7.27.1	Schizosaccharomyces_pombe	coding	CAA21812	CU329671
PomBase	SPBP8B7.28c	Schizosaccharomyces_pombe	coding	CAA21813	CU329671
PomBase	SPBP8B7.28c.1	Schizosaccharomyces_pombe	coding	CAA21813	CU329671
PomBase	SPBP8B7.29	Schizosaccharomyces_pombe	coding	CAA21814	CU329671
PomBase	SPBP8B7.29.1	Schizosaccharomyces_pombe	coding	CAA21814	CU329671
PomBase	SPBP8B7.30c	Schizosaccharomyces_pombe	coding	CAA21815	CU329671
PomBase	SPBP8B7.30c.1	Schizosaccharomyces_pombe	coding	CAA21815	CU329671
PomBase	SPBP8B7.31	Schizosaccharomyces_pombe	coding	CAA21816	CU329671
PomBase	SPBP8B7.31.1	Schizosaccharomyces_pombe	coding	CAA21816	CU329671
PomBase	SPBP8B7.32	Schizosaccharomyces_pombe	coding	CCD31382	CU329671
PomBase	SPBP8B7.32.1	Schizosaccharomyces_pombe	coding	CCD31382	CU329671
PomBase	SPBPB10D8.01	Schizosaccharomyces_pombe	coding	BAA87280	CU329671
PomBase	SPBPB10D8.01.1	Schizosaccharomyces_pombe	coding	BAA87280	CU329671
PomBase	SPBPB10D8.02c	Schizosaccharomyces_pombe	coding	CAC36911	CU329671
PomBase	SPBPB10D8.02c.1	Schizosaccharomyces_pombe	coding	CAC36911	CU329671
PomBase	SPBPB10D8.03	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB10D8.03.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB10D8.04c	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.04c.1	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.05c	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.05c.1	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.06c	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.06c.1	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.07c	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB10D8.07c.1	Schizosaccharomyces_pombe	coding	CAC36916	CU329671
PomBase	SPBPB21E7.01c	Schizosaccharomyces_pombe	coding	CAD27913	CU329671
PomBase	SPBPB21E7.01c.1	Schizosaccharomyces_pombe	coding	CAD27913	CU329671
PomBase	SPBPB21E7.02c	Schizosaccharomyces_pombe	coding	CAO77656	CU329671
PomBase	SPBPB21E7.02c.1	Schizosaccharomyces_pombe	coding	CAO77656	CU329671
PomBase	SPBPB21E7.04c	Schizosaccharomyces_pombe	coding	CAD31744	CU329671
PomBase	SPBPB21E7.04c.1	Schizosaccharomyces_pombe	coding	CAD31744	CU329671
PomBase	SPBPB21E7.05	Schizosaccharomyces_pombe	coding	CAD31745	CU329671
PomBase	SPBPB21E7.05.1	Schizosaccharomyces_pombe	coding	CAD31745	CU329671
PomBase	SPBPB21E7.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB21E7.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB21E7.07	Schizosaccharomyces_pombe	coding	CAD31747	CU329671
PomBase	SPBPB21E7.07.1	Schizosaccharomyces_pombe	coding	CAD31747	CU329671
PomBase	SPBPB21E7.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB21E7.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBPB21E7.09	Schizosaccharomyces_pombe	coding	CAD31749	CU329671
PomBase	SPBPB21E7.09.1	Schizosaccharomyces_pombe	coding	CAD31749	CU329671
PomBase	SPBPB21E7.10	Schizosaccharomyces_pombe	coding	CCD31349	CU329671
PomBase	SPBPB21E7.10.1	Schizosaccharomyces_pombe	coding	CCD31349	CU329671
PomBase	SPBPB21E7.11	Schizosaccharomyces_pombe	coding	CCD31350	CU329671
PomBase	SPBPB21E7.11.1	Schizosaccharomyces_pombe	coding	CCD31350	CU329671
PomBase	SPBPB2B2.01	Schizosaccharomyces_pombe	coding	CAC21403	CU329671
PomBase	SPBPB2B2.01.1	Schizosaccharomyces_pombe	coding	CAC21403	CU329671
PomBase	SPBPB2B2.02	Schizosaccharomyces_pombe	coding	CAC21404	CU329671
PomBase	SPBPB2B2.02.1	Schizosaccharomyces_pombe	coding	CAC21404	CU329671
PomBase	SPBPB2B2.05	Schizosaccharomyces_pombe	coding	CAC21407	CU329671
PomBase	SPBPB2B2.05.1	Schizosaccharomyces_pombe	coding	CAC21407	CU329671
PomBase	SPBPB2B2.06c	Schizosaccharomyces_pombe	coding	CAC21408	CU329671
PomBase	SPBPB2B2.06c.1	Schizosaccharomyces_pombe	coding	CAC21408	CU329671
PomBase	SPBPB2B2.07c	Schizosaccharomyces_pombe	coding	CAC21409	CU329671
PomBase	SPBPB2B2.07c.1	Schizosaccharomyces_pombe	coding	CAC21409	CU329671
PomBase	SPBPB2B2.08	Schizosaccharomyces_pombe	coding	CAC21410	CU329671
PomBase	SPBPB2B2.08.1	Schizosaccharomyces_pombe	coding	CAC21410	CU329671
PomBase	SPBPB2B2.09c	Schizosaccharomyces_pombe	coding	CAC21411	CU329671
PomBase	SPBPB2B2.09c.1	Schizosaccharomyces_pombe	coding	CAC21411	CU329671
PomBase	SPBPB2B2.10c	Schizosaccharomyces_pombe	coding	CAC21412	CU329671
PomBase	SPBPB2B2.10c.1	Schizosaccharomyces_pombe	coding	CAC21412	CU329671
PomBase	SPBPB2B2.11	Schizosaccharomyces_pombe	coding	CAC21413	CU329671
PomBase	SPBPB2B2.11.1	Schizosaccharomyces_pombe	coding	CAC21413	CU329671
PomBase	SPBPB2B2.12c	Schizosaccharomyces_pombe	coding	CAC21414	CU329671
PomBase	SPBPB2B2.12c.1	Schizosaccharomyces_pombe	coding	CAC21414	CU329671
PomBase	SPBPB2B2.13	Schizosaccharomyces_pombe	coding	CAC21415	CU329671
PomBase	SPBPB2B2.13.1	Schizosaccharomyces_pombe	coding	CAC21415	CU329671
PomBase	SPBPB2B2.14c	Schizosaccharomyces_pombe	coding	CAC21416	CU329671
PomBase	SPBPB2B2.14c.1	Schizosaccharomyces_pombe	coding	CAC21416	CU329671
PomBase	SPBPB2B2.15	Schizosaccharomyces_pombe	coding	CAC21417	CU329671
PomBase	SPBPB2B2.15.1	Schizosaccharomyces_pombe	coding	CAC21417	CU329671
PomBase	SPBPB2B2.16c	Schizosaccharomyces_pombe	coding	CAC21418	CU329671
PomBase	SPBPB2B2.16c.1	Schizosaccharomyces_pombe	coding	CAC21418	CU329671
PomBase	SPBPB2B2.17c	Schizosaccharomyces_pombe	coding	CAC21419	CU329671
PomBase	SPBPB2B2.17c.1	Schizosaccharomyces_pombe	coding	CAC21419	CU329671
PomBase	SPBPB2B2.18	Schizosaccharomyces_pombe	coding	CAC21420	CU329671
PomBase	SPBPB2B2.18.1	Schizosaccharomyces_pombe	coding	CAC21420	CU329671
PomBase	SPBPB2B2.19c	Schizosaccharomyces_pombe	coding	CAB69623	CU329671
PomBase	SPBPB2B2.19c.1	Schizosaccharomyces_pombe	coding	CAB69623	CU329671
PomBase	SPBPB7E8.01	Schizosaccharomyces_pombe	coding	CAC36931	CU329671
PomBase	SPBPB7E8.01.1	Schizosaccharomyces_pombe	coding	CAC36931	CU329671
PomBase	SPBPB7E8.02	Schizosaccharomyces_pombe	coding	CAC36932	CU329671
PomBase	SPBPB7E8.02.1	Schizosaccharomyces_pombe	coding	CAC36932	CU329671
PomBase	SPBPB8B6.02c	Schizosaccharomyces_pombe	coding	CAD27908	CU329671
PomBase	SPBPB8B6.02c.1	Schizosaccharomyces_pombe	coding	CAD27908	CU329671
PomBase	SPBPB8B6.03	Schizosaccharomyces_pombe	coding	CAD27909	CU329671
PomBase	SPBPB8B6.03.1	Schizosaccharomyces_pombe	coding	CAD27909	CU329671
PomBase	SPBPB8B6.04c	Schizosaccharomyces_pombe	coding	CAD27910	CU329671
PomBase	SPBPB8B6.04c.1	Schizosaccharomyces_pombe	coding	CAD27910	CU329671
PomBase	SPBPB8B6.05c	Schizosaccharomyces_pombe	coding	CAD27911	CU329671
PomBase	SPBPB8B6.05c.1	Schizosaccharomyces_pombe	coding	CAD27911	CU329671
PomBase	SPBPB8B6.06c	Schizosaccharomyces_pombe	coding	CAD27912	CU329671
PomBase	SPBPB8B6.06c.1	Schizosaccharomyces_pombe	coding	CAD27912	CU329671
PomBase	SPBPJ4664.01	Schizosaccharomyces_pombe	coding	CAB66154	CU329671
PomBase	SPBPJ4664.01.1	Schizosaccharomyces_pombe	coding	CAB66154	CU329671
PomBase	SPBPJ4664.02	Schizosaccharomyces_pombe	coding	CAC38347	CU329671
PomBase	SPBPJ4664.02.1	Schizosaccharomyces_pombe	coding	CAC38347	CU329671
PomBase	SPBPJ4664.03	Schizosaccharomyces_pombe	coding	CAC38348	CU329671
PomBase	SPBPJ4664.03.1	Schizosaccharomyces_pombe	coding	CAC38348	CU329671
PomBase	SPBPJ4664.04	Schizosaccharomyces_pombe	coding	CAC38349	CU329671
PomBase	SPBPJ4664.04.1	Schizosaccharomyces_pombe	coding	CAC38349	CU329671
PomBase	SPBPJ4664.05	Schizosaccharomyces_pombe	coding	CAC38350	CU329671
PomBase	SPBPJ4664.05.1	Schizosaccharomyces_pombe	coding	CAC38350	CU329671
PomBase	SPBPJ4664.06	Schizosaccharomyces_pombe	coding	CAC38351	CU329671
PomBase	SPBPJ4664.06.1	Schizosaccharomyces_pombe	coding	CAC38351	CU329671
PomBase	SPBTRNAALA.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.09	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.09.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.10	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.10.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.11	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAALA.11.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAARG.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.01	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.01.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.02	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.02.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.03	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.03.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASN.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASP.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASP.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASP.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAASP.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.01	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.01.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.02	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.02.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.03	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.03.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLN.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLU.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.03	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.03.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.09	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAGLY.09.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAHIS.01	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAHIS.01.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAHIS.02	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAHIS.02.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNAILE.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.05	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.05.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.06	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.06.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.07	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.07.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPBTRNALEU.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
