Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
miRBase	MIMAT0004840	mmu-miR-743b-3p	sequence	LM380437	
miRBase	MIMAT0004841	mmu-miR-871-5p	sequence	LM380438	
miRBase	MIMAT0004842	mmu-miR-879-5p	sequence	LM380439	
miRBase	MIMAT0004843	mmu-miR-879-3p	sequence	LM380440	
miRBase	MIMAT0004844	mmu-miR-880-3p	sequence	LM380441	
miRBase	MIMAT0004845	mmu-miR-881-5p	sequence	LM380442	
miRBase	MIMAT0004846	mmu-miR-881-3p	sequence	LM380443	
miRBase	MIMAT0004848	mmu-miR-883a-5p	sequence	LM380444	
miRBase	MIMAT0004849	mmu-miR-883a-3p	sequence	LM380445	
miRBase	MIMAT0004850	mmu-miR-883b-5p	sequence	LM380446	
miRBase	MIMAT0004851	mmu-miR-883b-3p	sequence	LM380447	
miRBase	MIMAT0004852	mmu-miR-190b-5p	sequence	LM380448	
miRBase	MIMAT0004853	mmu-miR-874-3p	sequence	LM380449	
miRBase	MIMAT0004854	mmu-miR-876-5p	sequence	LM380450	
miRBase	MIMAT0004857	mmu-miR-147-3p	sequence	LM380451	
miRBase	MIMAT0004858	mmu-miR-18b-5p	sequence	LM380452	
miRBase	MIMAT0004859	mmu-miR-193b-3p	sequence	LM380453	
miRBase	MIMAT0004861	mmu-miR-877-5p	sequence	LM380454	
miRBase	MIMAT0004862	mmu-miR-877-3p	sequence	LM380455	
miRBase	MIMAT0004864	mmu-miR-297a-3p	sequence	LM380456	
miRBase	MIMAT0004865	mmu-miR-297c-5p	sequence	LM380457	
miRBase	MIMAT0004866	mmu-miR-297c-3p	sequence	LM380458	
miRBase	MIMAT0004869	mmu-miR-421-3p	sequence	LM380459	
miRBase	MIMAT0004871	mmu-miR-465b-5p	sequence	LM380460	
miRBase	MIMAT0004872	mmu-miR-465b-3p	sequence	LM380461	
miRBase	MIMAT0004873	mmu-miR-465c-5p	sequence	LM380462	
miRBase	MIMAT0004874	mmu-miR-465c-3p	sequence	LM380463	
miRBase	MIMAT0004875	mmu-miR-466b-5p	sequence	LM380464	
miRBase	MIMAT0004876	mmu-miR-466b-3p	sequence	LM380465	
miRBase	MIMAT0004877	mmu-miR-466c-5p	sequence	LM380466	
miRBase	MIMAT0004878	mmu-miR-466c-3p	sequence	LM380467	
miRBase	MIMAT0004879	mmu-miR-466e-5p	sequence	LM380468	
miRBase	MIMAT0004880	mmu-miR-466e-3p	sequence	LM380469	
miRBase	MIMAT0004881	mmu-miR-466f-5p	sequence	LM380470	
miRBase	MIMAT0004882	mmu-miR-466f-3p	sequence	LM380471	
miRBase	MIMAT0004883	mmu-miR-466g	sequence	LM380472	
miRBase	MIMAT0004884	mmu-miR-466h-5p	sequence	LM380473	
miRBase	MIMAT0004885	mmu-miR-467c-5p	sequence	LM380474	
miRBase	MIMAT0004886	mmu-miR-467d-5p	sequence	LM380475	
miRBase	MIMAT0004887	mmu-miR-467d-3p	sequence	LM380476	
miRBase	MIMAT0004888	mmu-miR-493-3p	sequence	LM380477	
miRBase	MIMAT0004889	mmu-miR-504-5p	sequence	LM380478	
miRBase	MIMAT0004893	mmu-miR-574-5p	sequence	LM380479	
miRBase	MIMAT0004894	mmu-miR-574-3p	sequence	LM380480	
miRBase	MIMAT0004899	mmu-miR-92b-3p	sequence	LM380481	
miRBase	MIMAT0004909	hsa-miR-450b-5p	sequence	LM380482	
miRBase	MIMAT0004910	hsa-miR-450b-3p	sequence	LM380483	
miRBase	MIMAT0004911	hsa-miR-874-3p	sequence	LM380484	
miRBase	MIMAT0004919	hsa-miR-541-5p	sequence	LM380485	
miRBase	MIMAT0004921	hsa-miR-889-3p	sequence	LM380486	
miRBase	MIMAT0004924	hsa-miR-876-5p	sequence	LM380487	
miRBase	MIMAT0004925	hsa-miR-876-3p	sequence	LM380488	
miRBase	MIMAT0004926	hsa-miR-708-5p	sequence	LM380489	
miRBase	MIMAT0004927	hsa-miR-708-3p	sequence	LM380490	
miRBase	MIMAT0004928	hsa-miR-147b	sequence	LM380491	
miRBase	MIMAT0004929	hsa-miR-190b	sequence	LM380492	
miRBase	MIMAT0004930	mmu-miR-466d-5p	sequence	LM380493	
miRBase	MIMAT0004931	mmu-miR-466d-3p	sequence	LM380494	
miRBase	MIMAT0004932	mmu-miR-878-5p	sequence	LM380495	
miRBase	MIMAT0004933	mmu-miR-878-3p	sequence	LM380496	
miRBase	MIMAT0004934	mmu-miR-872-5p	sequence	LM380497	
miRBase	MIMAT0004935	mmu-miR-872-3p	sequence	LM380498	
miRBase	MIMAT0004936	mmu-miR-873a-5p	sequence	LM380499	
miRBase	MIMAT0004937	mmu-miR-875-5p	sequence	LM380500	
miRBase	MIMAT0004938	mmu-miR-875-3p	sequence	LM380501	
miRBase	MIMAT0004939	mmu-miR-208b-3p	sequence	LM380502	
miRBase	MIMAT0004940	mmu-miR-511-5p	sequence	LM380503	
miRBase	MIMAT0004941	mmu-miR-544-3p	sequence	LM380504	
miRBase	MIMAT0004942	mmu-miR-598-3p	sequence	LM380505	
miRBase	MIMAT0004943	mmu-miR-653-5p	sequence	LM380506	
miRBase	MIMAT0004945	hsa-miR-744-5p	sequence	LM380507	
miRBase	MIMAT0004946	hsa-miR-744-3p	sequence	LM380508	
miRBase	MIMAT0004947	hsa-miR-885-5p	sequence	LM380509	
miRBase	MIMAT0004948	hsa-miR-885-3p	sequence	LM380510	
miRBase	MIMAT0004949	hsa-miR-877-5p	sequence	LM380511	
miRBase	MIMAT0004950	hsa-miR-877-3p	sequence	LM380512	
miRBase	MIMAT0004951	hsa-miR-887-3p	sequence	LM380513	
miRBase	MIMAT0004952	hsa-miR-665	sequence	LM380514	
miRBase	MIMAT0004953	hsa-miR-873-5p	sequence	LM380515	
miRBase	MIMAT0004954	hsa-miR-543	sequence	LM380516	
miRBase	MIMAT0004955	hsa-miR-374b-5p	sequence	LM380517	
miRBase	MIMAT0004956	hsa-miR-374b-3p	sequence	LM380518	
miRBase	MIMAT0004957	hsa-miR-760	sequence	LM380519	
miRBase	MIMAT0004958	hsa-miR-301b-3p	sequence	LM380520	
miRBase	MIMAT0004959	hsa-miR-216b-5p	sequence	LM380521	
miRBase	MIMAT0004960	hsa-miR-208b-3p	sequence	LM380522	
miRBase	MIMAT0004975	hsa-miR-509-3-5p	sequence	LM380523	
miRBase	MIMAT0004976	hsa-miR-933	sequence	LM380524	
miRBase	MIMAT0004977	hsa-miR-934	sequence	LM380525	
miRBase	MIMAT0004978	hsa-miR-935	sequence	LM380526	
miRBase	MIMAT0004980	hsa-miR-937-3p	sequence	LM380527	
miRBase	MIMAT0004983	hsa-miR-940	sequence	LM380528	
miRBase	MIMAT0004984	hsa-miR-941	sequence	LM380529	
miRBase	MIMAT0004985	hsa-miR-942-5p	sequence	LM380530	
miRBase	MIMAT0004987	hsa-miR-944	sequence	LM380531	
miRBase	MIMAT0005015	osa-miR529b	sequence	LM380532	
miRBase	MIMAT0005016	dme-miR-1003-3p	sequence	LM380533	
miRBase	MIMAT0005017	dme-miR-1004-3p	sequence	LM380534	
miRBase	MIMAT0005018	dme-miR-1005-3p	sequence	LM380535	
miRBase	MIMAT0005019	dme-miR-1006-3p	sequence	LM380536	
miRBase	MIMAT0005020	dme-miR-1007-3p	sequence	LM380537	
miRBase	MIMAT0005021	dme-miR-1008-3p	sequence	LM380538	
miRBase	MIMAT0005022	dme-miR-1009-3p	sequence	LM380539	
miRBase	MIMAT0005023	dme-miR-1010-3p	sequence	LM380540	
miRBase	MIMAT0005024	dme-miR-1011-3p	sequence	LM380541	
miRBase	MIMAT0005025	dme-miR-1012-3p	sequence	LM380542	
miRBase	MIMAT0005026	dme-miR-1013-3p	sequence	LM380543	
miRBase	MIMAT0005027	dme-miR-1014-3p	sequence	LM380544	
miRBase	MIMAT0005028	dme-miR-1015-3p	sequence	LM380545	
miRBase	MIMAT0005029	dme-miR-1016-3p	sequence	LM380546	
miRBase	MIMAT0005030	dme-miR-1017-3p	sequence	LM380547	
miRBase	MIMAT0005031	cel-miR-1018	sequence	LM380548	
miRBase	MIMAT0005033	cel-miR-1020-3p	sequence	LM380549	
miRBase	MIMAT0005291	mmu-miR-582-5p	sequence	LM380550	
miRBase	MIMAT0005292	mmu-miR-582-3p	sequence	LM380551	
miRBase	MIMAT0005293	mmu-miR-467e-5p	sequence	LM380552	
miRBase	MIMAT0005294	mmu-miR-467e-3p	sequence	LM380553	
miRBase	MIMAT0005295	mmu-miR-376c-5p	sequence	LM380554	
miRBase	MIMAT0005438	mmu-miR-30c-2-3p	sequence	LM380555	
miRBase	MIMAT0005439	mmu-let-7c-2-3p	sequence	LM380556	
miRBase	MIMAT0005440	mmu-miR-24-2-5p	sequence	LM380557	
miRBase	MIMAT0005443	mmu-miR-181a-2-3p	sequence	LM380558	
miRBase	MIMAT0005444	mmu-miR-218-2-3p	sequence	LM380559	
miRBase	MIMAT0005448	mmu-miR-467b-5p	sequence	LM380560	
miRBase	MIMAT0005449	hsa-miR-523-5p	sequence	LM380561	
miRBase	MIMAT0005450	hsa-miR-518e-5p	sequence	LM380562	
miRBase	MIMAT0005451	hsa-miR-522-5p	sequence	LM380563	
miRBase	MIMAT0005452	hsa-miR-519a-5p	sequence	LM380564	
miRBase	MIMAT0005454	hsa-miR-519b-5p	sequence	LM380565	
miRBase	MIMAT0005458	hsa-miR-1224-5p	sequence	LM380566	
miRBase	MIMAT0005460	mmu-miR-1224-5p	sequence	LM380567	
miRBase	MIMAT0005463	dme-miR-iab-8-5p	sequence	LM380568	
miRBase	MIMAT0005464	dme-miR-iab-8-3p	sequence	LM380569	
miRBase	MIMAT0005465	dme-miR-954-5p	sequence	LM380570	
miRBase	MIMAT0005466	dme-miR-955-5p	sequence	LM380571	
miRBase	MIMAT0005467	dme-miR-190-5p	sequence	LM380572	
miRBase	MIMAT0005468	dme-miR-193-3p	sequence	LM380573	
miRBase	MIMAT0005469	dme-miR-956-3p	sequence	LM380574	
miRBase	MIMAT0005470	dme-miR-957-3p	sequence	LM380575	
miRBase	MIMAT0005471	dme-miR-958-3p	sequence	LM380576	
miRBase	MIMAT0005472	dme-miR-375-3p	sequence	LM380577	
miRBase	MIMAT0005473	dme-miR-959-3p	sequence	LM380578	
miRBase	MIMAT0005474	dme-miR-960-5p	sequence	LM380579	
miRBase	MIMAT0005475	dme-miR-961-5p	sequence	LM380580	
miRBase	MIMAT0005476	dme-miR-962-5p	sequence	LM380581	
miRBase	MIMAT0005477	dme-miR-963-5p	sequence	LM380582	
miRBase	MIMAT0005478	dme-miR-964-5p	sequence	LM380583	
miRBase	MIMAT0005479	dme-miR-932-5p	sequence	LM380584	
miRBase	MIMAT0005480	dme-miR-965-3p	sequence	LM380585	
miRBase	MIMAT0005481	dme-miR-966-5p	sequence	LM380586	
miRBase	MIMAT0005482	dme-miR-967-5p	sequence	LM380587	
miRBase	MIMAT0005483	dme-miR-1002-5p	sequence	LM380588	
miRBase	MIMAT0005484	dme-miR-968-5p	sequence	LM380589	
miRBase	MIMAT0005485	dme-miR-969-5p	sequence	LM380590	
miRBase	MIMAT0005486	dme-miR-970-3p	sequence	LM380591	
miRBase	MIMAT0005487	dme-miR-971-3p	sequence	LM380592	
miRBase	MIMAT0005488	dme-miR-972-3p	sequence	LM380593	
miRBase	MIMAT0005489	dme-miR-973-5p	sequence	LM380594	
miRBase	MIMAT0005490	dme-miR-974-5p	sequence	LM380595	
miRBase	MIMAT0005491	dme-miR-975-5p	sequence	LM380596	
miRBase	MIMAT0005492	dme-miR-976-3p	sequence	LM380597	
miRBase	MIMAT0005493	dme-miR-977-3p	sequence	LM380598	
miRBase	MIMAT0005494	dme-miR-978-3p	sequence	LM380599	
miRBase	MIMAT0005495	dme-miR-979-3p	sequence	LM380600	
miRBase	MIMAT0005496	dme-miR-980-3p	sequence	LM380601	
miRBase	MIMAT0005497	dme-miR-981-3p	sequence	LM380602	
miRBase	MIMAT0005498	dme-miR-982-5p	sequence	LM380603	
miRBase	MIMAT0005499	dme-miR-983-5p	sequence	LM380604	
miRBase	MIMAT0005500	dme-miR-984-5p	sequence	LM380605	
miRBase	MIMAT0005501	dme-miR-927-5p	sequence	LM380606	
miRBase	MIMAT0005502	dme-miR-985-3p	sequence	LM380607	
miRBase	MIMAT0005503	dme-miR-986-5p	sequence	LM380608	
miRBase	MIMAT0005504	dme-miR-987-5p	sequence	LM380609	
miRBase	MIMAT0005505	dme-miR-988-3p	sequence	LM380610	
miRBase	MIMAT0005506	dme-miR-989-3p	sequence	LM380611	
miRBase	MIMAT0005507	dme-miR-137-3p	sequence	LM380612	
miRBase	MIMAT0005508	dme-miR-990-5p	sequence	LM380613	
miRBase	MIMAT0005509	dme-miR-991-3p	sequence	LM380614	
miRBase	MIMAT0005510	dme-miR-992-3p	sequence	LM380615	
miRBase	MIMAT0005511	dme-miR-929-3p	sequence	LM380616	
miRBase	MIMAT0005512	dme-miR-993-3p	sequence	LM380617	
miRBase	MIMAT0005513	dme-miR-994-5p	sequence	LM380618	
miRBase	MIMAT0005514	dme-miR-995-3p	sequence	LM380619	
miRBase	MIMAT0005515	dme-miR-996-3p	sequence	LM380620	
miRBase	MIMAT0005516	dme-miR-252-5p	sequence	LM380621	
miRBase	MIMAT0005517	dme-miR-997-5p	sequence	LM380622	
miRBase	MIMAT0005518	dme-miR-998-3p	sequence	LM380623	
miRBase	MIMAT0005519	dme-miR-999-3p	sequence	LM380624	
miRBase	MIMAT0005520	dme-miR-1000-5p	sequence	LM380625	
miRBase	MIMAT0005521	dme-miR-1001-5p	sequence	LM380626	
miRBase	MIMAT0005523	cel-miR-1022-5p	sequence	LM380627	
miRBase	MIMAT0005570	mml-miR-1224-5p	sequence	LM380628	
miRBase	MIMAT0005577	hsa-miR-1226-3p	sequence	LM380629	
miRBase	MIMAT0005580	hsa-miR-1227-3p	sequence	LM380630	
miRBase	MIMAT0005582	hsa-miR-1228-5p	sequence	LM380631	
miRBase	MIMAT0005583	hsa-miR-1228-3p	sequence	LM380632	
miRBase	MIMAT0005764	mml-miR-508-3p	sequence	LM380633	
miRBase	MIMAT0005766	mml-miR-510-5p	sequence	LM380634	
miRBase	MIMAT0005769	mml-miR-514a-3p	sequence	LM380635	
miRBase	MIMAT0005788	hsa-miR-513b-5p	sequence	LM380636	
miRBase	MIMAT0005789	hsa-miR-513c-5p	sequence	LM380637	
miRBase	MIMAT0005790	osa-miR444a-3p.2	sequence	LM380638	
miRBase	MIMAT0005792	hsa-miR-320b	sequence	LM380639	
miRBase	MIMAT0005793	hsa-miR-320c	sequence	LM380640	
miRBase	MIMAT0005794	hsa-miR-1296-5p	sequence	LM380641	
miRBase	MIMAT0005795	hsa-miR-1323	sequence	LM380642	
miRBase	MIMAT0005796	hsa-miR-1271-5p	sequence	LM380643	
miRBase	MIMAT0005797	hsa-miR-1301-3p	sequence	LM380644	
miRBase	MIMAT0005798	hsa-miR-1185-5p	sequence	LM380645	
miRBase	MIMAT0005799	hsa-miR-1283	sequence	LM380646	
miRBase	MIMAT0005822	cel-miR-1019-5p	sequence	LM380647	
miRBase	MIMAT0005824	hsa-miR-1179	sequence	LM380648	
miRBase	MIMAT0005825	hsa-miR-1180-3p	sequence	LM380649	
miRBase	MIMAT0005830	mmu-miR-466l-3p	sequence	LM380650	
miRBase	MIMAT0005831	mmu-miR-669k-3p	sequence	LM380651	
miRBase	MIMAT0005832	mmu-miR-669g	sequence	LM380652	
miRBase	MIMAT0005833	mmu-miR-669d-5p	sequence	LM380653	
miRBase	MIMAT0005834	mmu-miR-466i-3p	sequence	LM380654	
miRBase	MIMAT0005835	mmu-miR-1b-5p	sequence	LM380655	
miRBase	MIMAT0005837	mmu-miR-1187	sequence	LM380656	
miRBase	MIMAT0005839	mmu-miR-669f-3p	sequence	LM380657	
miRBase	MIMAT0005840	mmu-miR-669i	sequence	LM380658	
miRBase	MIMAT0005841	mmu-miR-669h-5p	sequence	LM380659	
miRBase	MIMAT0005842	mmu-miR-669h-3p	sequence	LM380660	
miRBase	MIMAT0005843	mmu-miR-1188-5p	sequence	LM380661	
miRBase	MIMAT0005844	mmu-miR-466f	sequence	LM380662	
miRBase	MIMAT0005845	mmu-miR-466k	sequence	LM380663	
miRBase	MIMAT0005848	mmu-miR-466j	sequence	LM380664	
miRBase	MIMAT0005849	mmu-miR-1191a	sequence	LM380665	
miRBase	MIMAT0005851	mmu-miR-1193-3p	sequence	LM380666	
miRBase	MIMAT0005852	mmu-miR-1194	sequence	LM380667	
miRBase	MIMAT0005853	mmu-miR-669e-5p	sequence	LM380668	
miRBase	MIMAT0005856	mmu-miR-1195	sequence	LM380669	
miRBase	MIMAT0005858	mmu-miR-1197-3p	sequence	LM380670	
miRBase	MIMAT0005859	mmu-miR-1198-5p	sequence	LM380671	
miRBase	MIMAT0005860	mmu-miR-1199-5p	sequence	LM380672	
miRBase	MIMAT0005867	hsa-miR-663b	sequence	LM380673	
miRBase	MIMAT0005874	hsa-miR-548e-3p	sequence	LM380674	
miRBase	MIMAT0005875	hsa-miR-548j-5p	sequence	LM380675	
miRBase	MIMAT0005876	hsa-miR-1285-3p	sequence	LM380676	
miRBase	MIMAT0005877	hsa-miR-1286	sequence	LM380677	
miRBase	MIMAT0005878	hsa-miR-1287-5p	sequence	LM380678	
miRBase	MIMAT0005880	hsa-miR-1290	sequence	LM380679	
miRBase	MIMAT0005881	hsa-miR-1291	sequence	LM380680	
miRBase	MIMAT0005882	hsa-miR-548k	sequence	LM380681	
miRBase	MIMAT0005883	hsa-miR-1293	sequence	LM380682	
miRBase	MIMAT0005884	hsa-miR-1294	sequence	LM380683	
miRBase	MIMAT0005885	hsa-miR-1295a	sequence	LM380684	
miRBase	MIMAT0005886	hsa-miR-1297	sequence	LM380685	
miRBase	MIMAT0005887	hsa-miR-1299	sequence	LM380686	
miRBase	MIMAT0005889	hsa-miR-548l	sequence	LM380687	
miRBase	MIMAT0005890	hsa-miR-1302	sequence	LM380688	
miRBase	MIMAT0005891	hsa-miR-1303	sequence	LM380689	
miRBase	MIMAT0005892	hsa-miR-1304-5p	sequence	LM380690	
miRBase	MIMAT0005893	hsa-miR-1305	sequence	LM380691	
miRBase	MIMAT0005895	hsa-miR-548f-3p	sequence	LM380692	
miRBase	MIMAT0005896	hsa-miR-1244	sequence	LM380693	
miRBase	MIMAT0005897	hsa-miR-1245a	sequence	LM380694	
miRBase	MIMAT0005898	hsa-miR-1246	sequence	LM380695	
miRBase	MIMAT0005899	hsa-miR-1247-5p	sequence	LM380696	
miRBase	MIMAT0005900	hsa-miR-1248	sequence	LM380697	
miRBase	MIMAT0005901	hsa-miR-1249-3p	sequence	LM380698	
miRBase	MIMAT0005902	hsa-miR-1250-5p	sequence	LM380699	
miRBase	MIMAT0005905	hsa-miR-1254	sequence	LM380700	
miRBase	MIMAT0005906	hsa-miR-1255a	sequence	LM380701	
miRBase	MIMAT0005907	hsa-miR-1256	sequence	LM380702	
miRBase	MIMAT0005909	hsa-miR-1258	sequence	LM380703	
miRBase	MIMAT0005911	hsa-miR-1260a	sequence	LM380704	
miRBase	MIMAT0005914	hsa-miR-1262	sequence	LM380705	
miRBase	MIMAT0005916	hsa-miR-548n	sequence	LM380706	
miRBase	MIMAT0005919	hsa-miR-548o-3p	sequence	LM380707	
miRBase	MIMAT0005920	hsa-miR-1266-5p	sequence	LM380708	
miRBase	MIMAT0005922	hsa-miR-1268a	sequence	LM380709	
miRBase	MIMAT0005923	hsa-miR-1269a	sequence	LM380710	
miRBase	MIMAT0005924	hsa-miR-1270	sequence	LM380711	
miRBase	MIMAT0005925	hsa-miR-1272	sequence	LM380712	
miRBase	MIMAT0005928	hsa-miR-548h-5p	sequence	LM380713	
miRBase	MIMAT0005929	hsa-miR-1275	sequence	LM380714	
miRBase	MIMAT0005930	hsa-miR-1276	sequence	LM380715	
miRBase	MIMAT0005933	hsa-miR-1277-3p	sequence	LM380716	
miRBase	MIMAT0005934	hsa-miR-548p	sequence	LM380717	
miRBase	MIMAT0005935	hsa-miR-548i	sequence	LM380718	
miRBase	MIMAT0005936	hsa-miR-1278	sequence	LM380719	
miRBase	MIMAT0005941	hsa-miR-1284	sequence	LM380720	
miRBase	MIMAT0005943	hsa-miR-1292-5p	sequence	LM380721	
miRBase	MIMAT0005945	hsa-miR-1255b-5p	sequence	LM380722	
miRBase	MIMAT0005948	hsa-miR-664a-5p	sequence	LM380723	
miRBase	MIMAT0005949	hsa-miR-664a-3p	sequence	LM380724	
miRBase	MIMAT0005950	hsa-miR-1306-3p	sequence	LM380725	
miRBase	MIMAT0005951	hsa-miR-1307-3p	sequence	LM380726	
miRBase	MIMAT0005955	hsa-miR-1197	sequence	LM380727	
miRBase	MIMAT0005959	osa-miR1425-5p	sequence	LM380728	
miRBase	MIMAT0005963	osa-miR1429-3p	sequence	LM380729	
miRBase	MIMAT0005965	osa-miR1431	sequence	LM380730	
miRBase	MIMAT0005966	osa-miR1432-5p	sequence	LM380731	
miRBase	MIMAT0005967	osa-miR169r-3p	sequence	LM380732	
miRBase	MIMAT0005968	osa-miR444b.2	sequence	LM380733	
miRBase	MIMAT0005969	osa-miR444b.1	sequence	LM380734	
miRBase	MIMAT0005970	osa-miR444c.2	sequence	LM380735	
miRBase	MIMAT0005971	osa-miR444c.1	sequence	LM380736	
miRBase	MIMAT0005972	osa-miR444d.3	sequence	LM380737	
miRBase	MIMAT0005973	osa-miR444d.2	sequence	LM380738	
miRBase	MIMAT0005974	osa-miR444d.1	sequence	LM380739	
miRBase	MIMAT0005975	osa-miR444e	sequence	LM380740	
miRBase	MIMAT0005976	osa-miR444f	sequence	LM380741	
miRBase	MIMAT0005977	osa-miR810b.1	sequence	LM380742	
miRBase	MIMAT0005978	osa-miR810b.2	sequence	LM380743	
miRBase	MIMAT0005987	osa-miR1436	sequence	LM380744	
miRBase	MIMAT0005988	osa-miR1437a	sequence	LM380745	
miRBase	MIMAT0005991	osa-miR1441	sequence	LM380746	
miRBase	MIMAT0005992	osa-miR1442	sequence	LM380747	
miRBase	MIMAT0005993	osa-miR1439	sequence	LM380748	
miRBase	MIMAT0006140	mdo-miR-1541	sequence	LM380749	
miRBase	MIMAT0006141	mdo-miR-1542-3p	sequence	LM380750	
miRBase	MIMAT0006144	mdo-miR-1544a-5p	sequence	LM380751	
miRBase	MIMAT0006146	mdo-miR-1546-5p	sequence	LM380752	
miRBase	MIMAT0006147	mdo-miR-1547-5p	sequence	LM380753	
miRBase	MIMAT0006150	mml-miR-1-3p	sequence	LM380754	
miRBase	MIMAT0006151	mml-let-7a-5p	sequence	LM380755	
miRBase	MIMAT0006152	mml-let-7b-5p	sequence	LM380756	
miRBase	MIMAT0006153	mml-let-7c-5p	sequence	LM380757	
miRBase	MIMAT0006154	mml-let-7d	sequence	LM380758	
miRBase	MIMAT0006155	mml-let-7e-5p	sequence	LM380759	
miRBase	MIMAT0006156	mml-let-7f-5p	sequence	LM380760	
miRBase	MIMAT0006157	mml-let-7g-5p	sequence	LM380761	
miRBase	MIMAT0006158	mml-let-7i-5p	sequence	LM380762	
miRBase	MIMAT0006159	mml-miR-7	sequence	LM380763	
miRBase	MIMAT0006160	mml-miR-9-5p	sequence	LM380764	
miRBase	MIMAT0006161	mml-miR-10a-5p	sequence	LM380765	
miRBase	MIMAT0006162	mml-miR-10b-5p	sequence	LM380766	
miRBase	MIMAT0006165	mml-miR-23b-3p	sequence	LM380767	
miRBase	MIMAT0006166	mml-miR-26b-5p	sequence	LM380768	
miRBase	MIMAT0006167	mml-miR-27b-3p	sequence	LM380769	
miRBase	MIMAT0006168	mml-miR-29b-3p	sequence	LM380770	
miRBase	MIMAT0006169	mml-miR-29c-3p	sequence	LM380771	
miRBase	MIMAT0006170	mml-miR-30c-5p	sequence	LM380772	
miRBase	MIMAT0006171	mml-miR-30d-5p	sequence	LM380773	
miRBase	MIMAT0006172	mml-miR-30e-5p	sequence	LM380774	
miRBase	MIMAT0006174	mml-miR-34b	sequence	LM380775	
miRBase	MIMAT0006175	mml-miR-34c-5p	sequence	LM380776	
miRBase	MIMAT0006177	mml-miR-92b-3p	sequence	LM380777	
miRBase	MIMAT0006178	mml-miR-95-3p	sequence	LM380778	
miRBase	MIMAT0006179	mml-miR-99b-5p	sequence	LM380779	
miRBase	MIMAT0006180	mml-miR-122a-5p	sequence	LM380780	
miRBase	MIMAT0006181	mml-miR-125a-5p	sequence	LM380781	
miRBase	MIMAT0006183	mml-miR-126	sequence	LM380782	
miRBase	MIMAT0006184	mml-miR-128b-3p	sequence	LM380783	
miRBase	MIMAT0006185	mml-miR-129-5p	sequence	LM380784	
miRBase	MIMAT0006186	mml-miR-129-1-3p	sequence	LM380785	
miRBase	MIMAT0006187	mml-miR-130b-3p	sequence	LM380786	
miRBase	MIMAT0006188	mml-miR-132-3p	sequence	LM380787	
miRBase	MIMAT0006190	mml-miR-134-5p	sequence	LM380788	
miRBase	MIMAT0006191	mml-miR-135b-5p	sequence	LM380789	
miRBase	MIMAT0006192	mml-miR-136	sequence	LM380790	
miRBase	MIMAT0006193	mml-miR-137-3p	sequence	LM380791	
miRBase	MIMAT0006194	mml-miR-138-5p	sequence	LM380792	
miRBase	MIMAT0006195	mml-miR-139-5p	sequence	LM380793	
miRBase	MIMAT0006196	mml-miR-139-3p	sequence	LM380794	
miRBase	MIMAT0006197	mml-miR-140-5p	sequence	LM380795	
miRBase	MIMAT0006198	mml-miR-140-3p	sequence	LM380796	
miRBase	MIMAT0006199	mml-miR-142-5p	sequence	LM380797	
miRBase	MIMAT0006200	mml-miR-142-3p	sequence	LM380798	
miRBase	MIMAT0006201	mml-miR-143-3p	sequence	LM380799	
miRBase	MIMAT0006202	mml-miR-144	sequence	LM380800	
miRBase	MIMAT0006203	mml-miR-146a-5p	sequence	LM380801	
miRBase	MIMAT0006204	mml-miR-146b-5p	sequence	LM380802	
miRBase	MIMAT0006208	mml-miR-148a-3p	sequence	LM380803	
miRBase	MIMAT0006209	mml-miR-148b-3p	sequence	LM380804	
miRBase	MIMAT0006210	mml-miR-149-5p	sequence	LM380805	
miRBase	MIMAT0006212	mml-miR-151-5p	sequence	LM380806	
miRBase	MIMAT0006213	mml-miR-151-3p	sequence	LM380807	
miRBase	MIMAT0006214	mml-miR-152-3p	sequence	LM380808	
miRBase	MIMAT0006217	mml-miR-181d	sequence	LM380809	
miRBase	MIMAT0006219	mml-miR-185-5p	sequence	LM380810	
miRBase	MIMAT0006220	mml-miR-186-5p	sequence	LM380811	
miRBase	MIMAT0006223	mml-miR-191-5p	sequence	LM380812	
miRBase	MIMAT0006224	mml-miR-192-5p	sequence	LM380813	
miRBase	MIMAT0006228	mml-miR-195-5p	sequence	LM380814	
miRBase	MIMAT0006229	mml-miR-196b-5p	sequence	LM380815	
miRBase	MIMAT0006230	mml-miR-197-3p	sequence	LM380816	
miRBase	MIMAT0006231	mml-miR-199a-5p	sequence	LM380817	
miRBase	MIMAT0006232	mml-miR-199a-3p	sequence	LM380818	
miRBase	MIMAT0006233	mml-miR-200a-3p	sequence	LM380819	
miRBase	MIMAT0006234	mml-miR-203	sequence	LM380820	
miRBase	MIMAT0006235	mml-miR-204-5p	sequence	LM380821	
miRBase	MIMAT0006237	mml-miR-206	sequence	LM380822	
miRBase	MIMAT0006240	mml-miR-210-3p	sequence	LM380823	
miRBase	MIMAT0006246	mml-miR-219-3p	sequence	LM380824	
miRBase	MIMAT0006250	mml-miR-222-3p	sequence	LM380825	
miRBase	MIMAT0006256	mml-miR-299-3p	sequence	LM380826	
miRBase	MIMAT0006257	mml-miR-301a-3p	sequence	LM380827	
miRBase	MIMAT0006258	mml-miR-301b	sequence	LM380828	
miRBase	MIMAT0006263	mml-miR-320a	sequence	LM380829	
